date,유종,국내유가_원L,적정가격_미정책_원L,적정범위_미정책_하한_원L,적정범위_미정책_상한_원L,적정가격_정책적용_원L,적정범위_정책적용_하한_원L,적정범위_정책적용_상한_원L,정책효과_원L,미정책_vs_pred_gross_diff_원L,pred_gross,band_low,band_high,기준유류세_exVAT_원L,정책감면액_exVAT_원L,정책감면액_VAT포함참고_원L,정책적용_시프트_원L,유류세정책명,유류세인하율_pct,유류세정책_적용여부,최고가격제정책명,정유사공급가격상한_원L,최고가격제_적용여부,최고가격제_수치반영여부,정책적용여부_전체,그래프_핑크기간,정책라벨,selected_model_name,selected_band_coverage,fair_retail_direct,retail_gap_원L,미정책_valid,미정책_inside,미정책_above,미정책_below,정책적용_valid,정책적용_inside,정책적용_above,정책적용_below
2012-06-15,휘발유,1972.6,1986.2289697963888,1969.702424056405,1994.077820334698,1986.2289697963888,1969.702424056405,1994.077820334698,0.0,0.0,1986.2289697963888,1969.702424056405,1994.077820334698,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1986.2289697963888,-13.6289697963889,True,True,False,False,True,True,False,False
2012-06-16,휘발유,1970.02,1984.0209023835887,1967.494356643605,1991.8697529218975,1984.0209023835887,1967.494356643605,1991.8697529218975,0.0,0.0,1984.0209023835887,1967.494356643605,1991.8697529218975,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1984.0209023835887,-14.00090238358871,True,True,False,False,True,True,False,False
2012-06-17,휘발유,1968.82,1980.306995139385,1963.7804493994013,1988.155845677694,1980.306995139385,1963.7804493994013,1988.155845677694,0.0,0.0,1980.306995139385,1963.7804493994013,1988.155845677694,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1980.306995139385,-11.486995139385044,True,True,False,False,True,True,False,False
2012-06-18,휘발유,1966.95,1974.5881765135637,1958.06163077358,1982.4370270518723,1974.5881765135637,1958.06163077358,1982.4370270518723,0.0,0.0,1974.5881765135637,1958.06163077358,1982.4370270518723,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1974.5881765135637,-7.638176513563394,True,True,False,False,True,True,False,False
2012-06-19,휘발유,1963.28,1973.0308890393796,1956.638655636622,1980.824259388944,1973.0308890393796,1956.638655636622,1980.824259388944,0.0,0.0,1973.0308890393796,1956.638655636622,1980.824259388944,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1973.0308890393796,-9.750889039379445,True,True,False,False,True,True,False,False
2012-06-20,휘발유,1960.24,1970.3245983850456,1953.9323649822884,1978.1179687346105,1970.3245983850456,1953.9323649822884,1978.1179687346105,0.0,0.0,1970.3245983850456,1953.9323649822884,1978.1179687346105,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1970.3245983850456,-10.084598385045863,True,True,False,False,True,True,False,False
2012-06-21,휘발유,1956.97,1965.5836696315748,1949.191436228817,1973.3770399811392,1965.5836696315748,1949.191436228817,1973.3770399811392,0.0,0.0,1965.5836696315748,1949.191436228817,1973.3770399811392,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1965.5836696315748,-8.613669631574794,True,True,False,False,True,True,False,False
2012-06-22,휘발유,1953.6,1962.1622613274208,1945.7700279246635,1969.9556316769847,1962.1622613274208,1945.7700279246635,1969.9556316769847,0.0,0.0,1962.1622613274208,1945.7700279246635,1969.9556316769847,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1962.1622613274208,-8.562261327420856,True,True,False,False,True,True,False,False
2012-06-23,휘발유,1950.08,1959.386276780219,1942.9940433774616,1967.1796471297837,1959.386276780219,1942.9940433774616,1967.1796471297837,0.0,0.0,1959.386276780219,1942.9940433774616,1967.1796471297837,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1959.386276780219,-9.30627678021915,True,True,False,False,True,True,False,False
2012-06-24,휘발유,1948.6,1955.2925271489944,1938.900293746237,1963.085897498559,1955.2925271489944,1938.900293746237,1963.085897498559,0.0,0.0,1955.2925271489944,1938.900293746237,1963.085897498559,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1955.2925271489944,-6.692527148994714,True,True,False,False,True,True,False,False
2012-06-25,휘발유,1946.37,1948.9712620607845,1932.5790286580268,1956.764632410349,1948.9712620607845,1932.5790286580268,1956.764632410349,0.0,0.0,1948.9712620607845,1932.5790286580268,1956.764632410349,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1948.9712620607845,-2.601262060784393,True,True,False,False,True,True,False,False
2012-06-26,휘발유,1940.22,1946.3865568352649,1930.0184648451,1954.048949097332,1946.3865568352649,1930.0184648451,1954.048949097332,0.0,0.0,1946.3865568352649,1930.0184648451,1954.048949097332,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1946.3865568352649,-6.166556835264828,True,True,False,False,True,True,False,False
2012-06-27,휘발유,1935.15,1942.7986262256156,1926.4305342354508,1950.4610184876824,1942.7986262256156,1926.4305342354508,1950.4610184876824,0.0,0.0,1942.7986262256156,1926.4305342354508,1950.4610184876824,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1942.7986262256156,-7.648626225615317,True,True,False,False,True,True,False,False
2012-06-28,휘발유,1927.89,1938.8032941201416,1922.435202129977,1946.4656863822088,1938.8032941201416,1922.435202129977,1946.4656863822088,0.0,0.0,1938.8032941201416,1922.435202129977,1946.4656863822088,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1938.8032941201416,-10.913294120141472,True,True,False,False,True,True,False,False
2012-06-29,휘발유,1922.16,1935.0094336381524,1918.641341647988,1942.67182590022,1935.0094336381524,1918.641341647988,1942.67182590022,0.0,0.0,1935.0094336381524,1918.641341647988,1942.67182590022,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1935.0094336381524,-12.849433638152275,True,True,False,False,True,True,False,False
2012-06-30,휘발유,1918.54,1930.5614597958413,1914.1933678056769,1938.2238520579083,1930.5614597958413,1914.1933678056769,1938.2238520579083,0.0,0.0,1930.5614597958413,1914.1933678056769,1938.2238520579083,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1930.5614597958413,-12.021459795841338,True,True,False,False,True,True,False,False
2012-07-01,휘발유,1914.96,1936.955270613376,1920.5871786232112,1944.617662875443,1936.955270613376,1920.5871786232112,1944.617662875443,0.0,0.0,1936.955270613376,1920.5871786232112,1944.617662875443,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1936.955270613376,-21.99527061337585,True,False,False,True,True,False,False,True
2012-07-02,휘발유,1911.17,1930.078607812571,1913.7105158224065,1937.741000074638,1930.078607812571,1913.7105158224065,1937.741000074638,0.0,0.0,1930.078607812571,1913.7105158224065,1937.741000074638,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1930.078607812571,-18.908607812570835,True,False,False,True,True,False,False,True
2012-07-03,휘발유,1906.42,1927.282339057524,1910.900358523974,1934.904758271107,1927.282339057524,1910.900358523974,1934.904758271107,0.0,0.0,1927.282339057524,1910.900358523974,1934.904758271107,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1927.282339057524,-20.862339057523968,True,False,False,True,True,False,False,True
2012-07-04,휘발유,1902.37,1924.4109436764943,1908.0289631429443,1932.0333628900771,1924.4109436764943,1908.0289631429443,1932.0333628900771,0.0,0.0,1924.4109436764943,1908.0289631429443,1932.0333628900771,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1924.4109436764943,-22.040943676494408,True,False,False,True,True,False,False,True
2012-07-05,휘발유,1899.65,1920.867623757797,1904.485643224247,1928.49004297138,1920.867623757797,1904.485643224247,1928.49004297138,0.0,0.0,1920.867623757797,1904.485643224247,1928.49004297138,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1920.867623757797,-21.2176237577969,True,False,False,True,True,False,False,True
2012-07-06,휘발유,1897.71,1918.402722750444,1902.0207422168935,1926.0251419640267,1918.402722750444,1902.0207422168935,1926.0251419640267,0.0,0.0,1918.402722750444,1902.0207422168935,1926.0251419640267,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1918.402722750444,-20.69272275044364,True,False,False,True,True,False,False,True
2012-07-07,휘발유,1895.97,1916.7868347199103,1900.4048541863608,1924.4092539334936,1916.7868347199103,1900.4048541863608,1924.4092539334936,0.0,0.0,1916.7868347199103,1900.4048541863608,1924.4092539334936,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1916.7868347199103,-20.816834719910503,True,False,False,True,True,False,False,True
2012-07-08,휘발유,1894.99,1915.1564277505377,1898.774447216988,1922.7788469641207,1915.1564277505377,1898.774447216988,1922.7788469641207,0.0,0.0,1915.1564277505377,1898.774447216988,1922.7788469641207,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1915.1564277505377,-20.16642775053765,True,False,False,True,True,False,False,True
2012-07-09,휘발유,1894.12,1908.798374386154,1892.416393852604,1916.4207935997367,1908.798374386154,1892.416393852604,1916.4207935997367,0.0,0.0,1908.798374386154,1892.416393852604,1916.4207935997367,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1908.798374386154,-14.678374386154246,True,True,False,False,True,True,False,False
2012-07-10,휘발유,1893.78,1908.19087055156,1891.39226667498,1915.7419113701976,1908.19087055156,1891.39226667498,1915.7419113701976,0.0,0.0,1908.19087055156,1891.39226667498,1915.7419113701976,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1908.19087055156,-14.410870551560038,True,True,False,False,True,True,False,False
2012-07-11,휘발유,1893.14,1907.609479686414,1890.8108758098344,1915.160520505052,1907.609479686414,1890.8108758098344,1915.160520505052,0.0,0.0,1907.609479686414,1890.8108758098344,1915.160520505052,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1907.609479686414,-14.469479686413932,True,True,False,False,True,True,False,False
2012-07-12,휘발유,1892.73,1907.0204947325608,1890.221890855981,1914.5715355511984,1907.0204947325608,1890.221890855981,1914.5715355511984,0.0,0.0,1907.0204947325608,1890.221890855981,1914.5715355511984,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1907.0204947325608,-14.290494732560774,True,True,False,False,True,True,False,False
2012-07-13,휘발유,1892.34,1907.423902918946,1890.625299042366,1914.974943737584,1907.423902918946,1890.625299042366,1914.974943737584,0.0,0.0,1907.423902918946,1890.625299042366,1914.974943737584,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1907.423902918946,-15.083902918946023,True,True,False,False,True,True,False,False
2012-07-14,휘발유,1892.13,1908.9149759588445,1892.116372082265,1916.4660167774823,1908.9149759588445,1892.116372082265,1916.4660167774823,0.0,0.0,1908.9149759588445,1892.116372082265,1916.4660167774823,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1908.9149759588445,-16.78497595884437,True,True,False,False,True,True,False,False
2012-07-15,휘발유,1891.99,1910.2968158945837,1893.498212018004,1917.8478567132213,1910.2968158945837,1893.498212018004,1917.8478567132213,0.0,0.0,1910.2968158945837,1893.498212018004,1917.8478567132213,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1910.2968158945837,-18.30681589458345,True,False,False,True,True,False,False,True
2012-07-16,휘발유,1891.86,1902.972229971452,1886.1736260948724,1910.52327079009,1902.972229971452,1886.1736260948724,1910.52327079009,0.0,0.0,1902.972229971452,1886.1736260948724,1910.52327079009,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1902.972229971452,-11.11222997145228,True,True,False,False,True,True,False,False
2012-07-17,휘발유,1892.18,1903.5479267144767,1886.7499296377591,1911.0159635873613,1903.5479267144767,1886.7499296377591,1911.0159635873613,0.0,0.0,1903.5479267144767,1886.7499296377591,1911.0159635873613,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1903.5479267144767,-11.367926714477107,True,True,False,False,True,True,False,False
2012-07-18,휘발유,1892.48,1904.1593798867232,1887.361382810005,1911.6274167596075,1904.1593798867232,1887.361382810005,1911.6274167596075,0.0,0.0,1904.1593798867232,1887.361382810005,1911.6274167596075,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1904.1593798867232,-11.679379886723154,True,True,False,False,True,True,False,False
2012-07-19,휘발유,1893.07,1904.9577078499476,1888.159710773229,1912.425744722832,1904.9577078499476,1888.159710773229,1912.425744722832,0.0,0.0,1904.9577078499476,1888.159710773229,1912.425744722832,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1904.9577078499476,-11.887707849947446,True,True,False,False,True,True,False,False
2012-07-20,휘발유,1894.16,1907.9359039372812,1891.1379068605636,1915.4039408101655,1907.9359039372812,1891.1379068605636,1915.4039408101655,0.0,0.0,1907.9359039372812,1891.1379068605636,1915.4039408101655,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1907.9359039372812,-13.775903937281328,True,True,False,False,True,True,False,False
2012-07-21,휘발유,1896.21,1911.3144458505487,1894.5164487738311,1918.7824827234333,1911.3144458505487,1894.5164487738311,1918.7824827234333,0.0,0.0,1911.3144458505487,1894.5164487738311,1918.7824827234333,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1911.3144458505487,-15.104445850549157,True,True,False,False,True,True,False,False
2012-07-22,휘발유,1897.42,1913.8176181880451,1897.0196211113275,1921.2856550609297,1913.8176181880451,1897.0196211113275,1921.2856550609297,0.0,0.0,1913.8176181880451,1897.0196211113275,1921.2856550609297,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1913.8176181880451,-16.39761818804527,True,True,False,False,True,True,False,False
2012-07-23,휘발유,1898.88,1913.176980501887,1896.378983425169,1920.6450173747717,1913.176980501887,1896.378983425169,1920.6450173747717,0.0,0.0,1913.176980501887,1896.378983425169,1920.6450173747717,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1913.176980501887,-14.296980501886992,True,True,False,False,True,True,False,False
2012-07-24,휘발유,1903.11,1917.1270876323008,1900.3407689450064,1924.546312745922,1917.1270876323008,1900.3407689450064,1924.546312745922,0.0,0.0,1917.1270876323008,1900.3407689450064,1924.546312745922,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1917.1270876323008,-14.0170876323009,True,True,False,False,True,True,False,False
2012-07-25,휘발유,1906.83,1920.7706352755852,1903.9843165882908,1928.1898603892064,1920.7706352755852,1903.9843165882908,1928.1898603892064,0.0,0.0,1920.7706352755852,1903.9843165882908,1928.1898603892064,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1920.7706352755852,-13.940635275585464,True,True,False,False,True,True,False,False
2012-07-26,휘발유,1910.53,1925.0374229173465,1908.251104230052,1932.4566480309677,1925.0374229173465,1908.251104230052,1932.4566480309677,0.0,0.0,1925.0374229173465,1908.251104230052,1932.4566480309677,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1925.0374229173465,-14.507422917346275,True,True,False,False,True,True,False,False
2012-07-27,휘발유,1914.48,1929.5286066152084,1912.7422879279136,1936.9478317288297,1929.5286066152084,1912.7422879279136,1936.9478317288297,0.0,0.0,1929.5286066152084,1912.7422879279136,1936.9478317288297,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1929.5286066152084,-15.048606615208428,True,True,False,False,True,True,False,False
2012-07-28,휘발유,1917.87,1933.0664338308145,1916.28011514352,1940.485658944436,1933.0664338308145,1916.28011514352,1940.485658944436,0.0,0.0,1933.0664338308145,1916.28011514352,1940.485658944436,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1933.0664338308145,-15.196433830814613,True,True,False,False,True,True,False,False
2012-07-29,휘발유,1919.63,1935.2118027713943,1918.4254840841,1942.631027885016,1935.2118027713943,1918.4254840841,1942.631027885016,0.0,0.0,1935.2118027713943,1918.4254840841,1942.631027885016,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1935.2118027713943,-15.581802771394225,True,True,False,False,True,True,False,False
2012-07-30,휘발유,1921.46,1932.51988540342,1915.733566716125,1939.939110517041,1932.51988540342,1915.733566716125,1939.939110517041,0.0,0.0,1932.51988540342,1915.733566716125,1939.939110517041,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1932.51988540342,-11.059885403419685,True,True,False,False,True,True,False,False
2012-07-31,휘발유,1924.06,1933.9444522779409,1917.1607460688963,1941.0394840625067,1933.9444522779409,1917.1607460688963,1941.0394840625067,0.0,0.0,1933.9444522779409,1917.1607460688963,1941.0394840625067,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1933.9444522779409,-9.884452277940907,True,True,False,False,True,True,False,False
2012-08-01,휘발유,1927.38,1945.870056803692,1929.0863505946477,1952.9650885882577,1945.870056803692,1929.0863505946477,1952.9650885882577,0.0,0.0,1945.870056803692,1929.0863505946477,1952.9650885882577,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1945.870056803692,-18.490056803691687,True,False,False,True,True,False,False,True
2012-08-02,휘발유,1929.91,1946.479921135168,1929.6962149261235,1953.5749529197335,1946.479921135168,1929.6962149261235,1953.5749529197335,0.0,0.0,1946.479921135168,1929.6962149261235,1953.5749529197335,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1946.479921135168,-16.56992113516776,True,True,False,False,True,True,False,False
2012-08-03,휘발유,1932.11,1948.466826844282,1931.6831206352376,1955.561858628848,1948.466826844282,1931.6831206352376,1955.561858628848,0.0,0.0,1948.466826844282,1931.6831206352376,1955.561858628848,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1948.466826844282,-16.356826844282068,True,True,False,False,True,True,False,False
2012-08-04,휘발유,1934.23,1951.0218086304296,1934.2381024213853,1958.116840414996,1951.0218086304296,1934.2381024213853,1958.116840414996,0.0,0.0,1951.0218086304296,1934.2381024213853,1958.116840414996,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1951.0218086304296,-16.79180863042984,True,False,False,True,True,False,False,True
2012-08-05,휘발유,1935.13,1952.9976292938936,1936.2139230848493,1960.09266107846,1952.9976292938936,1936.2139230848493,1960.09266107846,0.0,0.0,1952.9976292938936,1936.2139230848493,1960.09266107846,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1952.9976292938936,-17.867629293893742,True,False,False,True,True,False,False,True
2012-08-06,휘발유,1936.31,1948.088965672938,1931.3052594638937,1955.183997457504,1948.088965672938,1931.3052594638937,1955.183997457504,0.0,0.0,1948.088965672938,1931.3052594638937,1955.183997457504,745.89,0.0,0.0,0.0,,0.0,False,,,False,,False,False,,direct,0.7,1948.088965672938,-11.778965672938057,True,True,False,False,True,True,False,False
